# NUMBER,ID,NAME,PATH
1,ChestArmor_Necromancer,Chest Armor,item-type/chestarmornecromancer
2,Legs_Monk,Pants,item-type/legsmonk
3,ChestArmor_Monk,Chest Armor,item-type/chestarmormonk
4,UpgradeableJewel,Gem,item-type/upgradeablejewel
5,Boots_Monk,Boots,item-type/bootsmonk
6,ScrollBuff,Scroll,item-type/scrollbuff
7,Scroll,Scroll,item-type/scroll
8,Quiver,Quiver,item-type/quiver
9,Spear,Spear,item-type/spear
10,Scythe1H,Scythe,item-type/scythe1h
11,Scythe2H,Two-Handed Scythe,item-type/scythe2h
12,Gloves_Wizard,Gloves,item-type/gloveswizard
13,Shard,Shard,item-type/shard
14,Sword,Sword,item-type/sword
15,Gloves_Crusader,Gloves,item-type/glovescrusader
16,Gloves_Necromancer,Gloves,item-type/glovesnecromancer
17,Staff,Staff,item-type/staff
18,NecromancerOffhand,Phylactery,item-type/necromanceroffhand
19,ChestArmor_WitchDoctor,Chest Armor,item-type/chestarmorwitchdoctor
20,Bow,Bow,item-type/bow
21,Mace,Mace,item-type/mace
22,TrainingTome,Tome of Training,item-type/trainingtome
23,Boots_WitchDoctor,Boots,item-type/bootswitchdoctor
24,Gloves,Gloves,item-type/gloves
25,Gem,Gem,item-type/gem
26,Helm,Helm,item-type/helm
27,Dye,Dye,item-type/dye
28,Axe,Axe,item-type/axe
29,Gold,Gold,item-type/gold
30,Legs,Pants,item-type/legs
31,Orb,Source,item-type/orb
32,Shoulders_DemonHunter,Shoulders,item-type/shouldersdemonhunter
33,Helm_DemonHunter,Helm,item-type/helmdemonhunter
34,SpiritStone_Monk,Spirit Stone,item-type/spiritstonemonk
35,Shoulders_WitchDoctor,Shoulders,item-type/shoulderswitchdoctor
36,Gloves_Barbarian,Gloves,item-type/glovesbarbarian
37,GenericChestArmor,Chest Armor,item-type/genericchestarmor
38,Shield,Shield,item-type/shield
39,HandXbow,Hand Crossbow,item-type/handxbow
40,CraftingPlan_Jeweler,Jeweler Design,item-type/craftingplanjeweler
41,Helm_Wizard,Helm,item-type/helmwizard
42,CrusaderShield,Crusader Shield,item-type/crusadershield
43,Gloves_Monk,Gloves,item-type/glovesmonk
44,Shoulders_Barbarian,Shoulders,item-type/shouldersbarbarian
45,Helm_WitchDoctor,Helm,item-type/helmwitchdoctor
46,Gloves_DemonHunter,Gloves,item-type/glovesdemonhunter
47,Legs_Crusader,Pants,item-type/legscrusader
48,CraftingPlan_MysticTransmog,Transmogrify Plan,item-type/craftingplanmystictransmog
49,GreaterShard,Greater Shard,item-type/greatershard
50,Legs_WitchDoctor,Pants,item-type/legswitchdoctor
51,Dagger,Dagger,item-type/dagger
52,MysteryWeapon1H,Weapon,item-type/mysteryweapon1h
53,CeremonialDagger,Ceremonial Knife,item-type/ceremonialdagger
54,Helm_Necromancer,Helm,item-type/helmnecromancer
55,Boots_Wizard,Boots,item-type/bootswizard
56,VoodooMask,Voodoo Mask,item-type/voodoomask
57,MysteryWeapon2H,Weapon,item-type/mysteryweapon2h
58,EnchantressSpecial,Enchantress Focus,item-type/enchantressspecial
59,Belt_Barbarian,Mighty Belt,item-type/beltbarbarian
60,Amulet,Amulet,item-type/amulet
61,Legs_Wizard,Pants,item-type/legswizard
62,CraftingReagent,Crafting Material,item-type/craftingreagent
63,Helm_Crusader,Helm,item-type/helmcrusader
64,HealthPotion,Potion,item-type/healthpotion
65,Bracers,Bracers,item-type/bracers
66,CombatStaff,Daibo,item-type/combatstaff
67,FistWeapon,Fist Weapon,item-type/fistweapon
68,Boots_Barbarian,Boots,item-type/bootsbarbarian
69,Boots_Necromancer,Boots,item-type/bootsnecromancer
70,Helm_Barbarian,Helm,item-type/helmbarbarian
71,CraftingPlanLegendary_Smith,Blacksmith Plan,item-type/craftingplanlegendarysmith
72,Boots_Crusader,Boots,item-type/bootscrusader
73,Gloves_WitchDoctor,Gloves,item-type/gloveswitchdoctor
74,GenericHelm,Helm,item-type/generichelm
75,ChestArmor_Wizard,Chest Armor,item-type/chestarmorwizard
76,ChestArmor_Crusader,Chest Armor,item-type/chestarmorcrusader
77,ScoundrelSpecial,Scoundrel Token,item-type/scoundrelspecial
78,GenericBelt,Belt,item-type/genericbelt
79,Legs_Necromancer,Pants,item-type/legsnecromancer
80,Shoulders_Monk,Shoulders,item-type/shouldersmonk
81,Shoulders_Wizard,Shoulders,item-type/shoulderswizard
82,Boots_DemonHunter,Boots,item-type/bootsdemonhunter
83,ChestArmor,Chest Armor,item-type/chestarmor
84,Shoulders,Shoulders,item-type/shoulders
85,PortalDevice,Portal Device,item-type/portaldevice
86,Mace2H,Two-Handed Mace,item-type/mace2h
87,Cloak,Cloak,item-type/cloak
88,Ring,Ring,item-type/ring
89,Wand,Wand,item-type/wand
90,Helm_Monk,Helm,item-type/helmmonk
91,Boots,Boots,item-type/boots
92,Legs_DemonHunter,Pants,item-type/legsdemonhunter
93,TemplarSpecial,Templar Relic,item-type/templarspecial
94,Shoulders_Crusader,Shoulders,item-type/shoulderscrusader
95,Mojo,Mojo,item-type/mojo
96,Axe2H,Two-Handed Axe,item-type/axe2h
97,Quest,Quest,item-type/quest
98,ChestArmor_DemonHunter,Chest Armor,item-type/chestarmordemonhunter
99,Flail2H,Two-Handed Flail,item-type/flail2h
100,Flail1H,Flail,item-type/flail1h
101,ChestArmor_Barbarian,Chest Armor,item-type/chestarmorbarbarian
